shadow_date,version,shadow_rank,ticker,shadow_score,shadow_factor_count,shadow_factor_ids,official_decision_impact,shadow_only,F002,official_source,official_actionable_buy,official_worth_review_locked,official_match_flag,shadow_top30_flag,compare_bucket,official_status_bucket
2026-05-27,V18.3A,15,DDOG,1.017659047166255,1,F002,NONE,YES,1.017659047166255,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,16,ACLS,0.9994341557666858,1,F002,NONE,YES,0.9994341557666858,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,17,CRDO,0.9706960857178268,1,F002,NONE,YES,0.9706960857178268,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,18,BTDR,0.9469692704868504,1,F002,NONE,YES,0.9469692704868504,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,19,BE,0.9073299408339344,1,F002,NONE,YES,0.9073299408339344,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,20,ON,0.8427139344071105,1,F002,NONE,YES,0.8427139344071105,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,21,WDC,0.775151398892672,1,F002,NONE,YES,0.775151398892672,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,22,CRWD,0.6321329489371431,1,F002,NONE,YES,0.6321329489371431,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,23,HPE,0.5896155394692583,1,F002,NONE,YES,0.5896155394692583,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,24,QCOM,0.539296419705734,1,F002,NONE,YES,0.539296419705734,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,True,SHADOW_TOP30_AND_OFFICIAL_REVIEW,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,25,CIEN,0.4761010367657083,1,F002,NONE,YES,0.4761010367657083,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,26,PANW,0.4691811078828259,1,F002,NONE,YES,0.4691811078828259,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,27,SANM,0.369589989362528,1,F002,NONE,YES,0.369589989362528,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,28,POWL,0.3676236037220066,1,F002,NONE,YES,0.3676236037220066,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,29,TQQQ,0.3359117200822014,1,F002,NONE,YES,0.3359117200822014,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,30,COHU,0.3272653303511323,1,F002,NONE,YES,0.3272653303511323,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,True,SHADOW_TOP30_ONLY,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,31,SOXX,0.25893626970862,1,F002,NONE,YES,0.25893626970862,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,32,KLIC,0.1443572060451894,1,F002,NONE,YES,0.1443572060451894,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,33,CORZ,0.1279494297964375,1,F002,NONE,YES,0.1279494297964375,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,34,ACMR,0.1257092750758166,1,F002,NONE,YES,0.1257092750758166,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,35,TXN,0.0990107547187803,1,F002,NONE,YES,0.0990107547187803,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,36,AMKR,0.0982749164736864,1,F002,NONE,YES,0.0982749164736864,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,37,ICHR,0.0790775159847603,1,F002,NONE,YES,0.0790775159847603,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,38,CSCO,0.0143016883542809,1,F002,NONE,YES,0.0143016883542809,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,39,SMH,-0.0167674481845428,1,F002,NONE,YES,-0.0167674481845428,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,40,CIFR,-0.0290243381230969,1,F002,NONE,YES,-0.0290243381230969,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,41,NXPI,-0.034225380554266,1,F002,NONE,YES,-0.034225380554266,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,42,COHR,-0.0347377189646659,1,F002,NONE,YES,-0.0347377189646659,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,43,IREN,-0.06073285042387,1,F002,NONE,YES,-0.06073285042387,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,44,MPWR,-0.0640673559272073,1,F002,NONE,YES,-0.0640673559272073,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,45,JBL,-0.1099539841596772,1,F002,NONE,YES,-0.1099539841596772,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,46,NVT,-0.1157286947500034,1,F002,NONE,YES,-0.1157286947500034,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,47,NTAP,-0.1600613025012676,1,F002,NONE,YES,-0.1600613025012676,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,48,LRCX,-0.2182589086515239,1,F002,NONE,YES,-0.2182589086515239,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,49,FORM,-0.2202981921287337,1,F002,NONE,YES,-0.2202981921287337,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,50,PSTG,-0.2293609372528193,1,F002,NONE,YES,-0.2293609372528193,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,51,MKSI,-0.2474351512356763,1,F002,NONE,YES,-0.2474351512356763,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,52,XLK,-0.3092425389715209,1,F002,NONE,YES,-0.3092425389715209,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,53,CLS,-0.3095847171858548,1,F002,NONE,YES,-0.3095847171858548,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,54,ORCL,-0.3162257735067643,1,F002,NONE,YES,-0.3162257735067643,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,55,CRWV,-0.3191889903293913,1,F002,NONE,YES,-0.3191889903293913,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,False,OFFICIAL_REVIEW_NOT_SHADOW_TOP30,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,56,AVGO,-0.3343021721439642,1,F002,NONE,YES,-0.3343021721439642,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,57,KLAC,-0.3390975847646548,1,F002,NONE,YES,-0.3390975847646548,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,58,MCHP,-0.3406726121347284,1,F002,NONE,YES,-0.3406726121347284,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,59,FIX,-0.3432302619057619,1,F002,NONE,YES,-0.3432302619057619,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,60,PWR,-0.3444850184554797,1,F002,NONE,YES,-0.3444850184554797,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,61,IYW,-0.3700615336239776,1,F002,NONE,YES,-0.3700615336239776,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,62,GLW,-0.3722303222687854,1,F002,NONE,YES,-0.3722303222687854,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,63,MOD,-0.3772296466110784,1,F002,NONE,YES,-0.3772296466110784,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,64,LITE,-0.3823118684957937,1,F002,NONE,YES,-0.3823118684957937,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,65,VRT,-0.4392273477213219,1,F002,NONE,YES,-0.4392273477213219,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,66,NET,-0.4546968843836524,1,F002,NONE,YES,-0.4546968843836524,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,False,OFFICIAL_REVIEW_NOT_SHADOW_TOP30,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,67,AMZN,-0.4548694336827519,1,F002,NONE,YES,-0.4548694336827519,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,68,ZS,-0.4697450950706057,1,F002,NONE,YES,-0.4697450950706057,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,False,OFFICIAL_REVIEW_NOT_SHADOW_TOP30,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,69,GOOGL,-0.4850256980878708,1,F002,NONE,YES,-0.4850256980878708,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,70,FN,-0.486170293954191,1,F002,NONE,YES,-0.486170293954191,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,71,GEV,-0.5294479677799814,1,F002,NONE,YES,-0.5294479677799814,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,72,AMAT,-0.5349418114913985,1,F002,NONE,YES,-0.5349418114913985,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,73,GNRC,-0.5428412893045103,1,F002,NONE,YES,-0.5428412893045103,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,74,TER,-0.5488758450103959,1,F002,NONE,YES,-0.5488758450103959,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,75,NVDA,-0.5563869826233252,1,F002,NONE,YES,-0.5563869826233252,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,76,QQQ,-0.5736794035568297,1,F002,NONE,YES,-0.5736794035568297,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,77,ANET,-0.6146757824782187,1,F002,NONE,YES,-0.6146757824782187,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,False,OFFICIAL_REVIEW_NOT_SHADOW_TOP30,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,78,AAPL,-0.6455566900593289,1,F002,NONE,YES,-0.6455566900593289,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,79,KEYS,-0.6669700451934563,1,F002,NONE,YES,-0.6669700451934563,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,80,IGV,-0.6760352553225673,1,F002,NONE,YES,-0.6760352553225673,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,81,SMCI,-0.6912402478884111,1,F002,NONE,YES,-0.6912402478884111,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,82,ASML,-0.7270444731027498,1,F002,NONE,YES,-0.7270444731027498,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,83,TSM,-0.774583571142084,1,F002,NONE,YES,-0.774583571142084,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,84,SPY,-0.7880110822017433,1,F002,NONE,YES,-0.7880110822017433,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,85,ETN,-0.8250289956574123,1,F002,NONE,YES,-0.8250289956574123,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,86,TSLA,-0.8280042012775829,1,F002,NONE,YES,-0.8280042012775829,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,87,ENTG,-0.834952336085365,1,F002,NONE,YES,-0.834952336085365,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,88,D,-0.851360165836359,1,F002,NONE,YES,-0.851360165836359,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,89,MSFT,-0.8593272274090116,1,F002,NONE,YES,-0.8593272274090116,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,90,SNOW,-0.8734176315861092,1,F002,NONE,YES,-0.8734176315861092,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,False,OFFICIAL_REVIEW_NOT_SHADOW_TOP30,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,91,ETR,-0.880416565599793,1,F002,NONE,YES,-0.880416565599793,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,92,CAMT,-0.894914001383567,1,F002,NONE,YES,-0.894914001383567,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,93,CARR,-0.9603925685491388,1,F002,NONE,YES,-0.9603925685491388,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,94,PLTR,-0.9914717553225844,1,F002,NONE,YES,-0.9914717553225844,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,95,APH,-1.0683027571259949,1,F002,NONE,YES,-1.0683027571259949,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,96,VST,-1.0878548405074822,1,F002,NONE,YES,-1.0878548405074822,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,False,OFFICIAL_REVIEW_NOT_SHADOW_TOP30,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,97,META,-1.092107443472453,1,F002,NONE,YES,-1.092107443472453,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,98,MDB,-1.1117873410869603,1,F002,NONE,YES,-1.1117873410869603,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,99,HUBB,-1.1144650879919795,1,F002,NONE,YES,-1.1144650879919795,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,100,NOW,-1.1330488136917811,1,F002,NONE,YES,-1.1330488136917811,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,101,CRM,-1.1399695596693842,1,F002,NONE,YES,-1.1399695596693842,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,102,CEG,-1.1496355385864487,1,F002,NONE,YES,-1.1496355385864487,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,103,FLR,-1.1917774516842976,1,F002,NONE,YES,-1.1917774516842976,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,True,True,False,OFFICIAL_REVIEW_NOT_SHADOW_TOP30,OFFICIAL_WORTH_REVIEW_LOCKED
2026-05-27,V18.3A,104,ECL,-1.3303839455705804,1,F002,NONE,YES,-1.3303839455705804,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
2026-05-27,V18.3A,105,ACM,-1.4995164602485218,1,F002,NONE,YES,-1.4995164602485218,STRICT_CONFIRMED_V17_LOCKED_10_FALLBACK,False,False,False,False,OTHER,NO_OFFICIAL_CANDIDATE_FLAG
