ticker,run_time,semantic_layer,in_raw_universe,in_classified_universe,in_main_compute_universe,in_second_stage_candidate,raw_price_ok,price_status,latest_price_date,latest_close,special_tag,inferred_exclusion_reason,raw105_refresh_status,raw105_latest_price_date,raw105_latest_close,raw105_latest_volume,raw105_freshness_status,freshness_acceptance_status,freshness_max_latest_price_date,model_data_status,model_screen_bucket,model_screen_reason,model_theme_bucket,model_second_stage_bucket,model_second_stage_score,model_second_stage_reason,is_current_main_compute,is_current_second_stage,is_top_candidate_file,is_watchlist_file,candidate_tier,full_buy_decision,decision_reason_cn,tier_order
ECL,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,248.8800048828125,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,248.8800048828125,1587600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,112.076,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
FORM,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,127.98999786376952,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,127.98999786376952,1383600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,111.53,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
CAMT,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,171.36000061035156,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,171.36000061035156,511300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,109.5245,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
PLTR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,133.72999572753906,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,133.72999572753906,36945600.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,108.1325,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
CRM,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,167.5800018310547,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,167.5800018310547,9731300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,108.1085,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
APH,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,129.19000244140625,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,129.19000244140625,10840100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,104.328,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ZS,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,153.6999969482422,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,153.6999969482422,3991900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,101.337,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ENTG,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,139.25999450683594,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,139.25999450683594,3082200.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,PULLBACK_REVIEW,100.625,meaningful pullback from 60d high with not-broken short-term momentum,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ACM,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,71.0,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,71.0,1477400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_POWER_INFRA,DEEP_PULLBACK_HIGH_RISK_REVIEW,79.6795,deep drawdown; possible value setup but requires stricter event/news review,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
NOW,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,90.5,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,90.5,25442200.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,DEEP_PULLBACK_HIGH_RISK_REVIEW,75.236,deep drawdown; possible value setup but requires stricter event/news review,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
XLK,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,179.5,BENCHMARK_OR_CORE_ETF,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,179.5,11412000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",CORE_ETF,NEAR_HIGH_WATCH_ONLY,34.808,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
IYW,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,243.0599975585937,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,243.05999755859372,973300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",CORE_ETF,NEAR_HIGH_WATCH_ONLY,34.767,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
NVDA,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,235.7400054931641,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,235.7400054931641,179114200.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",CORE_AI_SEMI,NEAR_HIGH_WATCH_ONLY,33.885,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
POWL,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,296.9800109863281,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,296.9800109863281,599700.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_POWER_INFRA,NEAR_HIGH_WATCH_ONLY,33.756,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
IGV,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,90.63999938964844,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,90.63999938964844,17055100.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",CORE_ETF,NEAR_HIGH_WATCH_ONLY,33.744,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
LRCX,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,299.1499938964844,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,299.1499938964844,6383400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",CORE_AI_SEMI,NEAR_HIGH_WATCH_ONLY,33.463,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
SMCI,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,33.029998779296875,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,33.029998779296875,32285500.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_DATA_INFRA,NEAR_HIGH_WATCH_ONLY,31.63,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
NTAP,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,119.93000030517578,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,119.93000030517578,4518200.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",AI_DATA_INFRA,NEAR_HIGH_WATCH_ONLY,31.567,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ACLS,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,161.63999938964844,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,161.63999938964844,393300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,28.611,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ACMR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,63.18999862670898,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,63.18999862670898,2206000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,28.195,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
MCHP,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,97.04000091552734,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,97.04000091552734,6974300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,27.624,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
BTDR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,14.75,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,14.75,14112700.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.876,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
ICHR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,74.51000213623047,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,74.51000213623047,510900.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.701,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
AMKR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,72.08999633789062,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,72.08999633789062,4827300.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.461,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
AAPL,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,298.2099914550781,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,298.2099914550781,35263400.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.322,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
CARR,2026-05-15 15:58:40,MAIN_COMPUTE_UNIVERSE,True,True,True,False,True,OK_EXISTING_LOCAL_PRICE,2026-05-14,66.7300033569336,,,OK_YFINANCE_LATEST_AVAILABLE,2026-05-14,66.7300033569336,3823000.0,OK_LATEST_AVAILABLE,ACCEPT_LATEST_DATE,2026-05-14,OK,PASS_BASIC_SCREEN,"fresh, affordable, non-leveraged, enough history",OTHER_STOCK,NEAR_HIGH_WATCH_ONLY,26.176,fresh and strong but not enough pullback; watch only,True,False,False,True,B_MAIN_COMPUTE_NOT_TOP10,WATCH_MAIN_COMPUTE_NO_BUY_TODAY,进入 main compute，但未进入 second stage；且今日门控锁住，不买,2
